name,stargazers_count,forks_count,clone_url
JavaGuide,148842,45770,https://github.com/Snailclimb/JavaGuide.git
hello-algo,110909,13820,https://github.com/krahets/hello-algo.git
java-design-patterns,91038,26851,https://github.com/iluwatar/java-design-patterns.git
mall,79613,29114,https://github.com/macrozheng/mall.git
advanced-java,77283,19167,https://github.com/doocs/advanced-java.git
spring-boot,76534,41000,https://github.com/spring-projects/spring-boot.git
LeetCodeAnimation,75780,13980,https://github.com/MisterBooo/LeetCodeAnimation.git
elasticsearch,72076,25104,https://github.com/elastic/elasticsearch.git
interviews,64030,12916,https://github.com/kdn251/interviews.git
Java,61150,19813,https://github.com/TheAlgorithms/Java.git
spring-framework,57612,38394,https://github.com/spring-projects/spring-framework.git
ghidra,55613,6232,https://github.com/NationalSecurityAgency/ghidra.git
Stirling-PDF,54715,4543,https://github.com/Stirling-Tools/Stirling-PDF.git
guava,50603,10963,https://github.com/google/guava.git
RxJava,48054,7607,https://github.com/ReactiveX/RxJava.git
jadx,43263,5011,https://github.com/skylot/jadx.git
dbeaver,42371,3603,https://github.com/dbeaver/dbeaver.git
JeecgBoot,41976,15180,https://github.com/jeecgboot/JeecgBoot.git
dubbo,40840,26500,https://github.com/apache/dubbo.git
termux-app,39962,4289,https://github.com/termux/termux-app.git
MPAndroidChart,37875,9037,https://github.com/PhilJay/MPAndroidChart.git
tutorials,37101,54394,https://github.com/eugenp/tutorials.git
arthas,36084,7538,https://github.com/alibaba/arthas.git
hello-algorithm,35527,6470,https://github.com/geekxh/hello-algorithm.git
lottie-android,35251,5437,https://github.com/airbnb/lottie-android.git
halo,35038,9842,https://github.com/halo-dev/halo.git
glide,34819,6148,https://github.com/bumptech/glide.git
netty,33904,16036,https://github.com/netty/netty.git
spring-boot-demo,33514,10953,https://github.com/xkcoding/spring-boot-demo.git
AndroidUtilCode,33504,10710,https://github.com/Blankj/AndroidUtilCode.git
leetcode,33376,8784,https://github.com/doocs/leetcode.git
NewPipe,33295,3155,https://github.com/TeamNewPipe/NewPipe.git
easyexcel,33234,7617,https://github.com/alibaba/easyexcel.git
zxing,33169,9384,https://github.com/zxing/zxing.git
selenium,31929,8369,https://github.com/SeleniumHQ/selenium.git
nacos,31016,12966,https://github.com/alibaba/nacos.git
WxJava,30769,8807,https://github.com/binarywang/WxJava.git
spring-boot-examples,30409,12340,https://github.com/ityouknow/spring-boot-examples.git
ruoyi-vue-pro,29866,6444,https://github.com/YunaiV/ruoyi-vue-pro.git
kafka,29724,14247,https://github.com/apache/kafka.git
hutool,29646,7568,https://github.com/chinabugotech/hutool.git
apollo,29386,10225,https://github.com/apolloconfig/apollo.git
canal,28914,7648,https://github.com/alibaba/canal.git
SpringAll,28682,8183,https://github.com/wuyouzhuguli/SpringAll.git
xxl-job,28481,11115,https://github.com/xuxueli/xxl-job.git
spring-cloud-alibaba,28320,8385,https://github.com/alibaba/spring-cloud-alibaba.git
druid,28091,8595,https://github.com/alibaba/druid.git
vhr,27668,10303,https://github.com/lenve/vhr.git
JCSprout,27110,7075,https://github.com/crossoverJie/JCSprout.git
miaosha,26283,6618,https://github.com/qiurunze123/miaosha.git
keycloak,26113,7156,https://github.com/keycloak/keycloak.git
Telegram,25927,8302,https://github.com/DrKLO/Telegram.git
fastjson,25774,6490,https://github.com/alibaba/fastjson.git
incubator-seata,25553,8805,https://github.com/apache/incubator-seata.git
butterknife,25528,4597,https://github.com/JakeWharton/butterknife.git
toBeTopJavaer,25420,5452,https://github.com/hollischuang/toBeTopJavaer.git
SmartRefreshLayout,25059,4968,https://github.com/scwang90/SmartRefreshLayout.git
proxyee-down,24901,4426,https://github.com/proxyee-down-org/proxyee-down.git
EventBus,24741,4672,https://github.com/greenrobot/EventBus.git
flink,24652,13466,https://github.com/apache/flink.git
Hystrix,24277,4729,https://github.com/Netflix/Hystrix.git
skywalking,24164,6564,https://github.com/apache/skywalking.git
libgdx,23843,6476,https://github.com/libgdx/libgdx.git
bazel,23809,4157,https://github.com/bazelbuild/bazel.git
jenkins,23772,9006,https://github.com/jenkinsci/jenkins.git
redisson,23687,5422,https://github.com/redisson/redisson.git
gson,23630,4312,https://github.com/google/gson.git
Mindustry,23496,3046,https://github.com/Anuken/Mindustry.git
openapi-generator,23179,6822,https://github.com/OpenAPITools/openapi-generator.git
Sentinel,22633,8070,https://github.com/alibaba/Sentinel.git
source-code-hunter,22565,4172,https://github.com/doocs/source-code-hunter.git
FizzBuzzEnterpriseEdition,22250,773,https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition.git
SmartTube,21906,1178,https://github.com/yuliskov/SmartTube.git
ExoPlayer,21806,6036,https://github.com/google/ExoPlayer.git
awesome-system-design-resources,21735,5201,https://github.com/ashishps1/awesome-system-design-resources.git
rocketmq,21639,11811,https://github.com/apache/rocketmq.git
Apktool,21574,3682,https://github.com/iBotPeaches/Apktool.git
eladmin,21557,7383,https://github.com/elunez/eladmin.git
Chat2DB,21521,2363,https://github.com/CodePhiliaX/Chat2DB.git
graal,20732,1683,https://github.com/oracle/graal.git
jdk,20661,5760,https://github.com/openjdk/jdk.git
GSYVideoPlayer,20608,4242,https://github.com/CarGuo/GSYVideoPlayer.git
conductor,20389,556,https://github.com/conductor-oss/conductor.git
HikariCP,20328,2971,https://github.com/brettwooldridge/HikariCP.git
DoKit,20290,3145,https://github.com/didi/DoKit.git
shardingsphere,20127,6785,https://github.com/apache/shardingsphere.git
mybatis-3,20011,12923,https://github.com/mybatis/mybatis-3.git
RxAndroid,19863,2947,https://github.com/ReactiveX/RxAndroid.git
dataease,19678,3508,https://github.com/dataease/dataease.git
litemall,19556,7260,https://github.com/linlinjava/litemall.git
LSPosed,19523,3191,https://github.com/LSPosed/LSPosed.git
SpringBoot-Labs,19476,6079,https://github.com/yudaocode/SpringBoot-Labs.git
PhotoView,18833,3930,https://github.com/Baseflow/PhotoView.git
cat,18816,5429,https://github.com/dianping/cat.git
DSA-Bootcamp-Java,18619,11752,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java.git
thingsboard,18487,5460,https://github.com/thingsboard/thingsboard.git
SpringCloudLearning,17923,8057,https://github.com/forezp/SpringCloudLearning.git
Algorithms,17769,4443,https://github.com/williamfiset/Algorithms.git
intellij-community,17762,5365,https://github.com/JetBrains/intellij-community.git
antlr4,17723,3340,https://github.com/antlr/antlr4.git
